daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
1.9,1.2,0.9,No,5.1,Fair,2,7,Yes
4.1,1.6,0.6,No,5.5,Fair,5,1,No
3.2,2.1,2.1,No,8.1,Fair,0,3,No
5.0,0.8,2.0,No,6.7,Fair,6,6,Yes
5.3,2.5,2.7,Yes,5.8,Good,3,6,Yes
7.4,3.6,1.3,No,7.1,Good,3,6,Yes
4.4,1.4,2.2,No,5.5,Good,3,2,Yes
4.0,4.3,2.4,No,8.3,Good,0,2,No
3.8,3.1,2.3,No,8.1,Good,2,6,No
3.0,3.7,0.9,No,5.9,Poor,5,10,No
4.0,1.7,2.0,No,5.7,Fair,3,5,No
3.1,3.5,2.2,No,3.4,Fair,0,7,No
3.8,1.2,1.8,No,4.7,Good,6,7,No
5.5,3.6,0.0,No,4.9,Fair,1,5,No
2.0,2.7,2.0,No,6.7,Good,6,8,No
5.2,3.2,4.2,Yes,6.1,Poor,0,10,No
5.5,1.1,1.4,No,4.9,Fair,0,6,No
3.3,1.4,1.0,No,6.2,Good,0,5,No
0.3,3.2,2.2,No,7.1,Poor,3,4,Yes
2.6,1.4,2.1,Yes,7.1,Fair,0,7,No
5.4,3.1,3.1,No,4.2,Fair,1,4,No
3.5,0.9,0.4,No,6.3,Fair,3,5,Yes
2.0,3.5,2.6,No,4.8,Good,6,5,No
2.7,1.0,2.4,No,7.6,Fair,1,1,No
4.8,3.2,1.6,No,7.4,Fair,4,1,Yes
4.3,3.3,2.2,No,5.4,Poor,6,3,No
3.1,1.7,2.9,Yes,5.6,Good,0,3,Yes
2.9,3.2,2.8,No,5.9,Fair,5,2,No
2.9,2.8,0.5,No,3.8,Good,5,2,Yes
2.1,1.9,2.7,Yes,6.9,Good,3,6,No
5.9,1.3,1.7,No,6.2,Fair,5,1,Yes
3.0,0.1,1.9,No,7.7,Good,6,6,Yes
5.3,2.9,1.9,No,5.2,Good,3,5,Yes
5.8,0.6,1.6,No,5.8,Fair,6,6,No
5.0,2.6,3.1,No,4.7,Poor,0,5,No
2.9,2.2,1.7,Yes,5.3,Good,2,7,No
4.1,3.3,0.6,Yes,5.1,Good,2,1,No
3.5,2.1,1.4,No,7.7,Fair,1,3,No
2.1,2.1,2.0,No,5.7,Fair,0,6,Yes
4.0,3.4,3.2,No,6.6,Good,5,1,No
1.7,2.9,2.5,No,6.0,Good,0,7,Yes
5.3,2.9,0.9,No,5.0,Good,4,4,No
2.8,3.1,4.5,No,6.3,Fair,2,3,No
3.8,0.7,2.1,No,7.2,Good,5,10,No
3.9,3.4,3.2,No,5.1,Fair,6,9,Yes
3.1,3.2,1.6,No,7.5,Fair,6,1,No
4.4,1.3,2.4,No,5.5,Good,2,8,Yes
2.8,2.2,2.7,No,5.9,Good,0,1,Yes
4.8,2.5,3.1,Yes,7.1,Fair,5,5,Yes
1.5,2.3,3.0,No,5.7,Fair,1,10,No
3.7,2.9,2.8,No,6.5,Good,6,8,No
6.4,4.2,1.5,Yes,6.1,Fair,0,6,No
2.0,3.8,1.2,No,6.7,Good,1,7,Yes
2.5,0.9,2.2,Yes,3.6,Good,5,8,No
4.3,3.2,2.8,No,4.3,Poor,2,6,No
3.8,4.1,1.6,No,7.2,Good,4,6,Yes
4.0,3.0,3.0,No,7.7,Good,3,6,Yes
4.2,3.8,3.4,Yes,5.4,Good,2,5,No
4.5,4.9,0.8,No,6.2,Good,1,8,No
5.2,3.7,0.9,No,6.9,Good,0,2,No
4.1,2.8,1.6,No,7.3,Poor,6,7,No
3.1,3.8,2.1,No,4.1,Fair,5,4,Yes
4.5,2.7,1.2,Yes,5.4,Good,2,1,Yes
6.3,2.5,3.3,No,6.1,Fair,6,5,No
3.3,2.1,2.3,No,7.3,Poor,6,3,No
2.0,4.4,1.8,No,9.5,Good,4,4,No
5.2,1.5,0.2,Yes,6.2,Good,5,7,No
3.3,4.3,0.4,Yes,4.8,Poor,1,5,No
0.2,3.1,2.1,Yes,7.0,Good,5,4,Yes
4.8,0.8,0.0,No,8.1,Good,5,1,No
2.7,2.9,2.9,No,6.6,Fair,0,6,No
3.4,0.0,1.6,No,5.4,Good,3,10,Yes
4.0,3.3,5.4,No,7.6,Fair,6,6,No
3.8,3.6,4.3,No,7.3,Poor,1,7,Yes
4.6,1.8,1.6,No,5.3,Fair,0,1,Yes
2.8,2.6,1.7,No,7.0,Fair,6,4,No
4.3,4.8,2.9,Yes,7.7,Fair,3,9,No
3.1,1.9,3.7,No,7.9,Good,0,10,Yes
4.6,1.2,0.0,No,6.4,Good,3,6,No
4.4,4.3,0.0,Yes,6.1,Fair,3,2,No
2.1,4.9,1.1,No,8.0,Good,3,4,No
5.1,2.5,2.4,No,5.0,Poor,0,6,No
2.7,3.7,2.3,No,7.0,Poor,5,4,Yes
4.7,4.1,3.0,No,4.9,Good,3,10,Yes
4.1,1.6,0.5,No,7.8,Poor,5,7,Yes
6.3,1.9,0.0,No,6.2,Fair,6,3,Yes
3.2,4.0,2.7,No,8.0,Good,6,6,Yes
3.0,4.5,0.9,No,7.1,Fair,1,4,Yes
3.5,3.2,0.0,No,5.0,Good,4,3,No
3.0,1.4,2.0,No,8.2,Fair,5,3,No
4.7,4.9,2.7,No,8.4,Poor,6,2,No
1.1,1.9,1.7,No,7.6,Fair,4,3,Yes
1.9,2.1,1.3,No,5.6,Fair,3,10,No
1.9,2.9,1.6,Yes,6.1,Fair,4,1,Yes
4.9,4.4,1.4,Yes,6.7,Fair,4,3,No
6.1,3.5,0.3,Yes,5.7,Good,3,9,Yes
3.3,3.0,1.0,No,8.5,Good,5,4,No
3.2,3.1,2.4,No,6.7,Fair,3,3,No
3.6,2.6,2.2,No,3.3,Fair,1,8,No
5.2,3.2,2.0,No,6.9,Fair,2,1,Yes
2.1,0.0,0.7,No,6.1,Good,0,5,No
3.9,2.1,1.6,No,6.4,Good,3,1,No
5.0,2.8,0.0,Yes,6.1,Fair,3,7,Yes
4.3,1.1,2.0,No,7.5,Good,4,5,No
3.8,3.0,3.4,No,7.8,Fair,1,2,No
5.0,2.3,0.2,No,6.8,Poor,6,1,No
0.0,4.6,1.2,No,6.1,Poor,6,7,No
4.5,4.4,2.2,No,6.5,Fair,4,1,No
2.5,1.9,3.2,Yes,6.5,Fair,5,3,No
0.8,2.3,1.3,Yes,5.5,Poor,3,6,No
4.3,2.4,1.0,Yes,7.2,Good,3,6,No
5.6,2.0,0.0,No,7.1,Fair,4,7,No
3.3,2.7,1.9,No,8.3,Fair,3,1,No
4.9,1.6,4.0,No,8.0,Fair,5,7,No
5.9,1.1,2.1,Yes,5.7,Poor,2,2,Yes
5.5,3.2,1.8,No,7.5,Fair,0,6,No
6.0,3.3,2.2,No,5.4,Fair,0,8,Yes
4.6,1.5,1.8,No,7.3,Fair,0,5,Yes
3.6,3.6,0.9,No,5.9,Poor,2,10,Yes
1.1,1.7,2.7,No,5.3,Fair,3,3,No
3.1,2.8,2.0,No,6.8,Poor,4,8,Yes
2.2,3.5,1.8,No,3.3,Good,6,8,No
6.8,2.5,0.7,No,4.4,Good,1,4,No
3.2,3.0,3.2,No,6.3,Poor,3,8,Yes
3.7,1.9,2.5,No,6.6,Fair,2,5,Yes
4.3,2.3,1.2,No,6.1,Poor,5,5,No
3.6,2.3,2.9,No,4.6,Fair,2,3,No
6.0,1.6,1.3,No,5.5,Fair,6,7,No
2.6,2.3,0.9,No,7.0,Fair,0,9,No
3.8,0.6,1.0,No,7.2,Fair,3,9,No
2.4,1.9,0.0,No,6.5,Good,6,1,No
1.5,2.2,2.3,No,7.9,Fair,0,1,No
2.6,2.2,0.0,No,7.0,Fair,1,10,No
3.4,2.2,0.4,No,5.6,Fair,5,5,No
2.9,2.4,0.0,No,6.2,Good,0,1,Yes
2.5,3.1,1.7,No,4.8,Good,1,4,No
1.4,3.5,1.6,No,6.4,Fair,2,1,No
3.4,1.7,1.4,No,7.8,Good,0,2,No
1.2,1.1,0.7,No,7.3,Fair,0,2,Yes
4.6,1.2,0.5,No,8.2,Good,4,4,No
3.6,1.9,2.3,No,6.1,Good,5,8,Yes
1.3,2.1,1.2,No,8.1,Poor,5,2,Yes
3.0,1.6,2.1,No,6.3,Good,6,9,Yes
2.4,0.9,0.8,No,8.3,Fair,2,9,No
4.0,2.0,2.0,No,6.5,Fair,4,2,Yes
5.5,2.7,3.2,Yes,7.3,Fair,6,1,No
0.7,3.2,2.4,No,8.3,Good,1,10,Yes
3.7,1.8,1.3,No,6.3,Fair,6,10,No
3.3,2.0,2.1,No,6.8,Poor,1,9,Yes
4.5,1.4,1.5,No,8.0,Good,2,2,Yes
3.8,2.5,1.8,No,6.3,Poor,5,8,No
2.4,1.5,1.4,No,4.9,Poor,1,3,No
3.0,3.2,1.6,No,9.1,Fair,2,1,Yes
2.3,0.4,2.0,No,5.9,Fair,6,1,Yes
5.1,2.1,0.7,Yes,6.7,Fair,1,10,Yes
3.5,2.9,0.7,No,7.9,Poor,3,2,No
6.4,2.7,0.3,Yes,5.8,Good,0,7,No
3.4,5.7,0.0,No,5.3,Good,6,6,No
2.4,2.9,0.5,No,6.8,Fair,5,2,Yes
1.2,1.3,2.0,No,4.3,Fair,6,4,No
0.8,2.4,0.8,No,6.2,Fair,3,2,Yes
1.1,0.4,2.4,Yes,6.8,Good,2,1,Yes
3.9,2.4,1.8,No,6.2,Poor,2,3,No
4.3,1.5,0.0,No,4.6,Poor,6,4,No
1.1,3.6,2.5,No,8.4,Good,3,10,Yes
4.8,1.8,2.7,No,6.6,Fair,6,5,No
2.8,2.4,0.7,No,8.2,Fair,0,5,No
3.7,1.7,2.3,Yes,6.2,Good,0,7,No
5.9,4.6,0.9,No,5.4,Good,4,10,No
4.8,2.1,1.9,No,6.8,Fair,1,8,No
3.1,4.7,0.4,No,6.2,Good,4,9,No
2.2,3.5,0.0,No,5.1,Poor,0,7,No
0.3,3.1,1.4,Yes,8.3,Good,3,5,No
2.4,2.9,1.7,No,5.8,Fair,1,9,Yes
3.2,3.0,1.4,Yes,4.3,Good,3,8,No
2.0,0.2,0.5,No,8.1,Good,4,10,Yes
3.3,2.2,1.4,No,5.9,Good,2,9,Yes
3.6,3.5,2.1,No,5.8,Good,3,10,No
3.2,2.4,1.8,No,4.4,Fair,4,8,Yes
2.5,0.8,2.0,No,8.6,Fair,4,6,No
3.8,2.4,1.1,No,5.0,Fair,4,4,No
4.2,4.5,3.1,No,6.6,Good,2,9,No
1.9,4.0,0.5,Yes,7.6,Good,2,9,Yes
5.6,2.4,2.3,No,7.0,Fair,6,10,Yes
3.4,3.6,3.1,No,6.4,Good,2,10,No
3.5,2.1,2.3,No,4.5,Good,1,9,No
4.6,0.5,1.6,No,5.5,Good,2,10,Yes
3.8,1.4,1.2,No,6.7,Good,2,3,Yes
4.9,4.4,2.9,No,5.6,Fair,2,3,No
3.9,2.2,0.2,No,6.7,Poor,3,6,Yes
2.6,2.2,0.7,No,7.3,Poor,2,6,No
4.0,2.1,1.4,No,7.7,Fair,1,6,No
1.8,4.8,3.2,No,5.0,Good,4,5,No
3.7,4.5,2.2,No,9.1,Good,3,5,No
3.5,5.2,0.7,Yes,7.4,Good,0,2,Yes
3.2,2.3,1.5,No,6.5,Good,2,7,No
3.3,2.9,1.1,No,7.8,Poor,6,4,No
0.7,0.7,1.0,No,9.3,Poor,6,3,No
2.7,4.3,2.9,No,4.8,Poor,4,8,No
3.6,1.1,0.3,Yes,6.2,Fair,4,4,No
3.7,2.8,3.6,No,3.6,Fair,3,4,Yes
2.0,1.2,2.7,No,6.7,Poor,6,8,No
5.4,1.8,3.0,Yes,6.9,Fair,0,1,No
2.2,1.5,1.3,Yes,6.5,Poor,5,9,No
5.0,1.8,1.6,No,5.7,Good,6,7,No
4.1,1.9,0.2,No,4.0,Fair,6,2,No
2.5,1.8,1.2,Yes,6.9,Fair,1,6,No
6.2,3.5,2.3,No,8.2,Fair,5,8,No
1.7,1.2,3.2,No,5.8,Good,4,5,Yes
4.9,2.8,0.6,No,7.0,Fair,5,6,No
5.0,4.0,1.4,No,4.6,Fair,6,10,No
2.5,1.9,1.6,No,7.0,Good,4,8,No
5.6,1.6,0.3,No,6.0,Fair,5,6,No
3.1,2.2,2.5,No,5.6,Good,4,9,No
3.9,3.9,1.0,No,5.6,Fair,4,9,No
3.9,2.7,1.6,No,6.0,Fair,3,9,No
3.3,1.9,1.3,No,7.0,Poor,0,6,Yes
4.7,3.1,0.9,No,4.9,Good,4,9,Yes
4.7,1.2,1.8,No,6.0,Fair,1,3,No
0.9,3.3,1.6,Yes,6.5,Poor,6,5,No
5.5,3.0,1.4,No,5.2,Fair,6,2,Yes
1.0,2.1,1.0,No,8.7,Fair,1,8,Yes
5.0,1.5,2.2,No,5.5,Poor,2,4,No
5.2,1.4,3.6,No,5.7,Good,4,6,No
1.9,3.1,2.0,No,5.3,Good,4,6,No
2.9,4.0,2.9,No,8.7,Poor,4,5,Yes
1.8,1.7,0.3,No,7.2,Fair,5,1,No
3.2,3.1,2.0,No,5.4,Good,4,7,No
3.0,0.0,0.6,Yes,7.8,Fair,4,10,No
4.7,1.8,0.2,Yes,6.7,Fair,1,8,No
5.5,2.5,1.0,No,6.8,Fair,0,1,Yes
5.6,1.4,3.1,No,6.1,Good,0,10,No
2.7,1.4,2.8,No,5.6,Good,2,7,Yes
3.2,1.7,2.1,Yes,6.9,Good,1,4,Yes
1.0,2.9,0.1,No,5.8,Poor,4,6,No
2.3,2.3,1.6,Yes,8.7,Fair,0,9,No
4.9,0.0,2.1,Yes,5.0,Good,3,5,No
5.9,0.0,2.0,Yes,8.3,Poor,3,8,No
1.6,1.8,0.0,No,6.4,Good,3,5,No
2.6,3.0,0.8,No,6.9,Good,4,2,No
3.5,0.0,1.7,No,7.5,Poor,4,4,Yes
3.9,1.9,2.4,No,5.7,Good,2,2,No
2.3,1.9,0.0,Yes,7.5,Fair,6,7,Yes
4.1,4.2,1.6,No,3.3,Good,2,7,No
2.8,2.0,2.0,No,5.6,Fair,2,3,Yes
3.5,3.0,2.7,No,5.4,Fair,5,7,No
4.3,2.7,2.6,Yes,5.0,Good,3,1,No
3.5,0.0,2.4,No,6.2,Good,4,1,No
2.8,3.4,0.9,No,7.0,Poor,3,9,No
3.3,2.8,0.0,No,7.3,Fair,2,6,No
3.4,3.1,1.4,No,6.8,Poor,4,5,No
2.9,7.2,2.9,Yes,5.7,Fair,1,6,No
3.1,0.0,3.3,No,6.9,Fair,0,6,No
5.9,4.6,2.6,Yes,6.6,Fair,0,1,Yes
4.3,2.2,2.3,No,7.6,Fair,2,5,Yes
3.1,2.8,2.2,No,7.4,Poor,6,9,Yes
4.5,2.4,1.2,Yes,6.5,Poor,3,4,Yes
3.0,2.0,1.7,No,5.4,Poor,1,3,No
5.3,1.8,3.6,No,5.7,Fair,4,1,Yes
4.1,2.9,0.8,Yes,5.8,Good,6,2,Yes
3.3,0.7,3.6,No,6.1,Poor,3,3,Yes
4.2,3.4,1.4,No,6.8,Good,2,4,No
1.1,2.0,3.3,No,7.4,Good,3,7,No
1.8,1.1,0.3,No,6.4,Good,2,6,No
1.7,2.0,2.4,No,6.5,Good,5,8,No
3.7,4.0,1.0,No,6.7,Good,0,9,Yes
6.1,1.9,0.2,No,5.9,Poor,6,6,No
6.8,2.9,2.0,No,5.4,Fair,0,7,No
4.5,1.6,2.9,Yes,4.4,Good,3,4,Yes
4.3,3.4,0.9,No,5.7,Fair,1,2,No
0.8,3.3,0.2,No,7.1,Good,4,9,No
2.7,4.7,1.7,Yes,5.7,Poor,2,9,No
2.3,2.3,1.7,No,6.2,Good,4,4,No
2.6,3.3,2.4,No,7.1,Fair,0,3,Yes
3.2,2.6,2.8,No,7.1,Fair,1,10,Yes
2.8,4.1,1.7,Yes,5.2,Fair,1,6,Yes
0.5,1.6,3.8,Yes,7.7,Good,4,3,Yes
4.6,3.4,2.0,No,7.9,Good,0,1,Yes
1.9,2.3,1.4,No,5.1,Fair,4,4,No
3.9,2.4,0.0,Yes,5.5,Good,3,1,Yes
6.6,2.6,1.5,No,7.9,Fair,1,2,No
2.1,2.8,1.4,Yes,6.3,Poor,1,3,No
0.0,2.4,2.9,No,3.8,Poor,3,8,No
3.1,2.8,2.3,No,4.8,Poor,0,10,No
5.2,4.4,0.5,No,6.2,Fair,1,4,No
6.4,3.7,2.0,No,5.1,Fair,6,4,No
1.7,3.5,2.5,No,6.0,Good,5,10,No
4.2,2.0,3.5,No,6.5,Good,5,9,No
2.8,1.4,2.8,No,8.3,Poor,5,7,No
3.3,3.6,2.6,No,6.2,Fair,2,2,Yes
7.5,3.6,1.9,Yes,7.8,Fair,6,3,No
1.2,4.3,2.2,No,8.2,Fair,2,4,No
3.9,1.8,3.2,No,8.2,Poor,0,4,No
4.2,2.2,0.3,Yes,6.8,Poor,3,10,Yes
5.1,0.5,1.4,No,4.1,Good,4,8,No
3.6,2.0,1.0,Yes,7.1,Good,6,10,No
4.0,3.7,2.2,No,7.8,Poor,0,10,Yes
2.9,1.9,3.2,No,6.4,Fair,4,6,No
3.9,3.3,1.1,Yes,8.6,Fair,0,3,No
3.0,2.3,0.0,No,7.5,Good,2,9,No
4.4,2.9,1.3,No,7.2,Fair,5,10,No
2.9,1.1,2.8,No,7.8,Poor,3,8,No
4.1,2.6,2.4,No,6.9,Good,2,9,No
3.5,0.0,2.3,No,3.5,Fair,3,5,Yes
5.2,2.3,1.5,No,5.9,Fair,6,3,No
3.4,0.5,0.4,No,7.9,Fair,4,4,No
0.8,3.9,2.4,No,5.5,Fair,0,5,No
5.4,3.4,0.9,No,6.2,Fair,1,9,No
2.1,3.1,4.2,No,5.2,Fair,1,9,Yes
2.5,4.3,2.4,No,8.6,Fair,3,3,No
2.6,1.4,1.2,No,8.5,Poor,5,7,No
5.6,4.6,1.1,No,5.4,Good,5,6,Yes
0.3,3.6,1.7,No,6.7,Poor,3,4,Yes
8.2,2.2,1.5,No,5.7,Poor,2,5,Yes
5.1,3.9,3.0,No,7.2,Good,1,10,No
3.8,1.2,2.0,No,7.1,Good,2,2,Yes
3.4,1.5,1.0,No,7.5,Good,4,7,Yes
3.9,1.8,3.9,No,6.9,Fair,1,4,No
4.3,1.9,1.9,No,10.0,Fair,4,2,No
4.5,1.2,2.6,No,5.3,Good,0,6,Yes
4.3,4.0,1.1,Yes,4.4,Good,2,2,Yes
3.6,2.2,2.2,No,6.0,Fair,3,10,Yes
3.2,2.9,2.1,No,4.6,Good,1,2,Yes
3.3,1.8,0.0,No,4.7,Poor,2,7,Yes
3.2,0.3,4.0,Yes,5.3,Good,3,1,No
5.2,2.8,3.2,No,5.4,Good,0,7,Yes
4.4,0.2,1.4,No,5.4,Good,1,10,No
0.0,2.4,0.6,Yes,7.1,Good,4,5,No
4.5,0.9,2.2,No,5.9,Good,0,1,No
3.8,4.9,1.9,No,6.3,Poor,5,6,No
3.5,3.6,2.2,No,7.6,Fair,3,7,No
2.9,2.6,2.0,No,5.6,Poor,1,1,No
5.2,4.0,2.4,No,6.2,Fair,1,9,No
4.9,1.5,3.4,No,6.9,Good,6,7,Yes
2.3,3.2,2.4,No,4.2,Fair,6,1,Yes
4.1,2.7,0.6,No,3.6,Fair,0,3,No
2.0,2.8,3.3,No,6.9,Fair,1,5,No
1.4,4.0,3.6,No,7.1,Good,3,4,No
2.6,3.4,5.3,No,9.0,Poor,0,2,No
4.8,2.8,0.6,No,6.7,Fair,4,1,No
4.9,0.5,2.1,No,7.5,Poor,0,4,No
4.3,1.3,0.0,Yes,6.3,Good,0,7,No
4.6,2.4,2.4,No,6.9,Poor,4,4,No
4.3,2.6,1.2,No,8.5,Good,5,9,No
2.5,1.1,3.9,No,4.0,Fair,6,8,No
4.1,5.4,0.9,No,7.0,Poor,3,8,Yes
4.7,4.3,0.0,No,9.1,Good,5,5,No
4.6,3.2,1.3,No,6.8,Poor,5,1,Yes
5.3,2.6,0.0,Yes,8.5,Fair,5,9,Yes
4.6,2.2,2.6,No,5.7,Poor,6,2,No
4.0,1.4,0.0,Yes,6.5,Fair,2,6,Yes
5.1,2.6,1.8,No,6.5,Fair,6,10,No
3.5,2.8,0.0,No,3.8,Fair,5,5,Yes
2.2,1.0,1.4,No,5.1,Poor,2,10,No
3.3,2.9,3.6,No,5.2,Fair,4,8,Yes
2.4,2.3,2.2,No,7.5,Good,6,3,No
2.5,0.2,0.9,Yes,7.5,Good,3,6,Yes
3.3,1.5,1.8,Yes,6.9,Fair,5,6,No
2.3,2.0,1.8,No,7.5,Fair,1,10,No
3.0,4.8,2.3,Yes,6.3,Fair,4,3,No
0.7,3.2,0.3,Yes,7.9,Fair,2,7,Yes
3.8,0.9,2.5,No,6.5,Poor,6,4,Yes
3.5,3.1,0.0,No,6.6,Fair,3,5,Yes
2.3,0.6,1.1,No,6.2,Fair,0,9,No
4.5,3.8,1.3,No,7.3,Fair,3,6,No
4.9,1.9,2.5,No,6.0,Fair,3,10,No
1.1,2.4,1.8,No,7.7,Good,5,4,Yes
2.4,4.1,0.3,No,5.1,Poor,5,8,No
2.3,1.0,0.7,No,5.2,Good,6,9,No
2.1,0.8,2.0,No,7.3,Good,6,10,Yes
4.7,1.8,1.7,No,6.4,Fair,2,5,No
3.2,3.7,1.2,No,6.0,Fair,6,2,No
3.1,0.7,1.3,Yes,7.6,Fair,2,6,Yes
0.5,0.0,2.6,Yes,5.8,Poor,5,8,Yes
4.5,2.0,1.2,Yes,6.3,Fair,5,5,Yes
1.6,3.2,1.7,No,8.2,Good,1,1,No
3.6,3.9,4.2,No,8.3,Poor,1,8,Yes
3.9,1.9,0.2,No,8.4,Fair,4,9,Yes
5.5,2.0,0.0,No,6.2,Good,5,1,No
1.5,3.9,2.7,No,8.0,Good,0,8,Yes
0.0,0.3,1.1,Yes,5.4,Fair,1,10,Yes
3.8,2.0,1.4,No,5.4,Good,2,2,No
6.2,2.7,0.9,No,3.7,Fair,3,4,Yes
5.4,3.0,1.5,No,8.5,Poor,6,2,No
3.8,1.9,3.6,No,5.5,Fair,6,2,No
2.8,2.5,2.7,Yes,6.3,Fair,4,10,No
4.7,0.0,2.7,Yes,5.4,Good,1,3,No
2.0,1.7,0.2,Yes,7.3,Poor,3,8,Yes
4.2,3.0,0.5,No,6.0,Fair,3,4,No
4.3,1.3,0.0,No,4.9,Fair,1,7,No
5.1,2.6,0.9,No,7.0,Fair,0,10,No
7.6,3.0,2.9,No,4.8,Poor,0,3,No
4.1,2.1,2.4,No,5.5,Fair,4,10,No
2.7,2.7,1.6,No,4.0,Good,0,3,No
3.5,1.3,1.8,Yes,4.8,Fair,4,2,No
0.8,2.3,1.0,No,6.7,Fair,2,6,No
2.5,3.2,2.0,No,4.1,Fair,1,6,No
2.9,2.7,2.6,Yes,4.7,Fair,3,1,No
2.7,1.8,0.0,No,6.5,Fair,4,7,No
3.7,2.8,2.1,No,5.8,Good,6,4,No
2.3,3.4,2.8,No,8.9,Good,0,3,No
5.2,0.0,1.3,No,8.7,Fair,6,8,No
3.5,3.9,2.6,No,5.5,Fair,4,2,Yes
3.5,2.1,4.9,No,7.2,Good,5,9,No
3.0,3.0,1.7,Yes,7.4,Fair,4,8,Yes
3.7,3.9,2.2,Yes,5.8,Fair,0,8,No
4.7,0.9,1.0,Yes,4.7,Fair,5,3,No
2.2,1.6,2.0,Yes,6.5,Good,5,4,Yes
2.5,2.2,2.3,No,6.3,Fair,0,2,No
3.0,1.6,2.0,No,6.0,Good,5,2,No
1.5,4.6,0.7,Yes,7.0,Good,1,4,Yes
2.3,1.5,2.0,No,5.6,Fair,3,6,No
2.8,1.8,3.4,Yes,5.1,Good,6,5,No
4.8,2.7,2.3,No,6.6,Good,1,1,Yes
3.9,1.1,2.9,No,7.0,Fair,1,10,No
3.8,2.0,1.5,No,5.1,Poor,0,1,No
4.8,2.9,2.6,No,7.6,Poor,0,6,Yes
3.3,2.1,2.1,No,4.4,Fair,6,3,Yes
4.1,2.4,0.8,No,5.8,Fair,3,3,No
3.3,1.9,2.2,No,6.2,Fair,4,7,No
3.9,0.7,0.7,Yes,5.7,Poor,1,1,Yes
2.6,2.9,1.1,Yes,5.8,Good,5,1,Yes
0.0,4.6,2.0,Yes,8.7,Fair,3,10,No
3.3,2.5,2.1,No,5.5,Fair,1,3,No
5.6,2.8,0.5,Yes,9.4,Fair,4,8,No
4.9,3.3,3.0,No,7.0,Fair,5,1,No
4.9,1.0,2.4,No,6.6,Fair,1,10,No
5.4,4.5,1.0,No,7.1,Fair,2,4,No
3.6,2.7,0.1,No,9.5,Poor,6,9,No
3.8,4.5,1.6,Yes,5.3,Good,3,4,No
2.6,1.6,1.3,Yes,5.2,Good,6,10,No
3.0,4.7,1.9,No,5.6,Fair,0,8,No
4.4,3.4,1.4,No,6.5,Good,1,7,No
5.3,3.2,0.0,No,4.4,Good,5,3,No
3.3,2.8,1.4,Yes,6.5,Poor,5,7,No
2.8,2.2,1.5,No,8.5,Good,3,7,Yes
3.5,3.9,2.5,Yes,6.7,Good,3,10,No
4.4,2.7,1.0,No,6.1,Fair,6,3,No
1.3,0.1,3.6,No,5.8,Poor,5,2,Yes
0.1,1.2,0.0,No,7.6,Poor,5,9,No
2.7,2.3,3.2,Yes,5.5,Poor,5,1,Yes
1.7,2.9,1.6,Yes,8.7,Good,1,7,No
2.7,2.4,2.7,No,8.8,Fair,5,4,Yes
3.3,4.0,1.9,No,6.8,Good,0,2,No
2.8,0.2,3.1,No,6.5,Good,5,2,No
5.7,2.7,1.4,No,7.7,Good,0,8,Yes
4.0,0.3,0.6,No,7.8,Good,1,7,No
4.0,3.4,3.4,Yes,5.5,Poor,3,7,Yes
4.4,2.4,1.7,No,5.9,Fair,0,5,No
1.8,3.0,2.0,No,4.9,Good,1,10,No
5.1,1.5,3.2,No,7.0,Poor,5,8,Yes
3.4,4.0,0.7,Yes,7.3,Poor,1,2,No
4.5,3.8,2.5,No,4.9,Good,5,2,Yes
1.9,3.2,1.2,No,6.0,Good,6,5,No
1.2,2.3,1.7,No,4.9,Fair,1,1,No
4.7,3.2,1.9,No,5.4,Good,3,6,No
4.1,1.7,0.1,Yes,7.2,Good,0,4,No
2.1,3.5,0.9,No,5.6,Fair,6,6,No
2.2,4.5,3.3,No,6.1,Poor,3,7,No
5.2,3.8,2.8,No,4.5,Good,2,3,No
1.7,1.6,1.7,No,6.7,Fair,5,8,Yes
6.0,2.9,2.1,Yes,6.4,Poor,0,7,No
2.1,0.9,1.5,No,5.6,Fair,3,1,Yes
4.5,3.2,3.3,Yes,6.3,Good,0,6,Yes
3.0,3.0,1.6,No,6.7,Fair,2,7,No
4.4,0.3,2.1,No,5.5,Fair,4,4,No
2.7,1.1,3.1,No,4.7,Fair,5,2,No
3.3,2.2,0.9,No,8.7,Good,5,10,No
3.6,2.1,3.5,Yes,5.7,Poor,1,9,No
2.0,1.0,0.1,No,6.4,Fair,5,7,No
4.6,3.0,3.6,No,7.7,Good,5,1,Yes
2.7,2.8,1.4,Yes,10.0,Poor,3,8,No
3.2,2.3,1.5,No,5.0,Good,6,3,No
2.0,1.6,0.0,No,7.0,Good,5,4,No
0.0,3.8,1.3,Yes,5.7,Good,5,5,No
3.2,4.5,0.7,No,5.9,Fair,2,1,No
7.1,1.9,1.1,Yes,5.6,Good,6,6,No
4.7,1.8,1.6,No,5.1,Good,2,10,No
3.5,3.1,2.9,Yes,6.5,Good,0,6,No
3.1,2.1,2.0,No,4.7,Poor,0,2,No
3.5,2.3,2.1,No,7.6,Good,5,10,Yes
4.3,3.4,0.6,No,6.6,Fair,5,6,Yes
1.7,0.2,0.8,No,7.0,Poor,1,8,Yes
5.2,4.1,3.8,No,5.9,Fair,0,6,No
